learning_rate,distance_rew_weight,final_mean_return
0.00023101297000831602,6.565656565656566,"[287.8671875, 304.84375, 264.75, 236.3984375, 284.0859375, 280.7109375, 263.1015625, 281.359375, 260.3984375, 237.609375]"
0.007564633275546291,3.9393939393939394,"[1000.0, 366.5859375, 234.1796875, 211.59375, 302.390625, 306.203125, 693.5, 1000.0, 894.828125, 208.71875]"
2.8480358684358048e-05,0.8080808080808081,"[630.4453125, 611.625, 542.03125, 708.0859375, 673.0390625, 584.546875, 646.09375, 707.609375, 724.609375, 695.203125]"
0.0007054802310718646,3.2323232323232323,"[214.1953125, 200.90625, 216.953125, 200.25, 192.875, 200.6015625, 176.7265625, 199.0546875, 201.6171875, 178.9765625]"
0.008697490026177835,7.575757575757575,"[293.2109375, 1000.0, 606.9140625, 993.5546875, 906.8359375, 742.1875, 245.484375, 995.7734375, 579.0859375, 350.9296875]"
4.6415888336127825e-05,0.8080808080808081,"[632.8125, 613.328125, 591.375, 530.2734375, 461.046875, 566.75, 432.8671875, 566.328125, 610.0703125, 667.09375]"
9.999999999999999e-06,0.40404040404040403,"[1000.0, 998.65625, 989.5703125, 1000.0, 990.265625, 994.7578125, 1000.0, 1000.0, 1000.0, 1000.0]"
7.054802310718644e-05,8.282828282828282,"[785.2578125, 715.2734375, 368.4609375, 944.5234375, 478.515625, 993.90625, 829.09375, 1000.0, 456.2421875, 389.1171875]"
0.00010722672220103231,4.141414141414141,"[420.5859375, 301.1640625, 280.40625, 269.4765625, 297.78125, 289.4296875, 259.7265625, 327.8828125, 361.9453125, 375.5078125]"
0.0014174741629268048,5.757575757575758,"[201.6328125, 221.8984375, 201.015625, 215.21875, 230.6171875, 241.9296875, 207.203125, 210.5703125, 204.671875, 190.7421875]"
0.00026560877829466864,8.383838383838384,"[249.5546875, 304.65625, 302.5390625, 716.2890625, 295.0703125, 291.984375, 264.3046875, 261.453125, 267.5390625, 244.3671875]"
0.00021544346900318845,3.2323232323232323,"[255.5, 268.296875, 260.421875, 234.0546875, 237.3046875, 242.546875, 244.2109375, 272.09375, 297.3203125, 242.4375]"
4.037017258596558e-05,9.595959595959595,"[871.5546875, 994.46875, 745.21875, 1000.0, 940.4453125, 1000.0, 976.703125, 987.5390625, 666.0625, 988.8125]"
0.004328761281083057,4.242424242424242,"[215.1171875, 380.8828125, 202.609375, 215.8515625, 235.96875, 192.1015625, 237.09375, 816.625, 214.578125, 243.34375]"
0.0008697490026177834,3.9393939393939394,"[194.265625, 211.515625, 211.46875, 201.4921875, 189.140625, 206.0390625, 193.1484375, 211.4921875, 208.3046875, 201.9375]"
2.154434690031882e-05,1.1111111111111112,"[548.328125, 614.5625, 622.03125, 601.25, 513.4140625, 450.109375, 551.90625, 613.5, 620.8125, 645.765625]"
0.0007054802310718646,5.959595959595959,"[209.1875, 215.3125, 189.8984375, 189.109375, 203.4296875, 202.234375, 201.8828125, 192.125, 190.8359375, 191.609375]"
0.00021544346900318845,5.959595959595959,"[238.8828125, 281.53125, 284.03125, 279.2734375, 247.109375, 214.0234375, 267.953125, 294.53125, 246.109375, 267.8984375]"
0.005336699231206312,9.494949494949495,"[233.890625, 226.4921875, 307.1640625, 205.7578125, 218.2265625, 210.015625, 236.9765625, 211.328125, 224.484375, 280.28125]"
0.0026560877829466863,4.94949494949495,"[198.3046875, 219.2109375, 233.75, 200.6875, 205.7890625, 214.6171875, 265.9765625, 188.8125, 191.234375, 199.1953125]"
0.00032745491628777284,2.121212121212121,"[229.078125, 227.2578125, 249.953125, 216.328125, 245.4375, 222.7421875, 216.671875, 243.203125, 229.4921875, 239.4765625]"
4.328761281083062e-05,9.595959595959595,"[851.1875, 884.0078125, 858.8203125, 1000.0, 993.8203125, 1000.0, 691.8515625, 989.9453125, 990.078125, 468.25]"
0.008111308307896872,5.05050505050505,"[209.4609375, 887.0625, 325.9375, 307.03125, 980.9453125, 856.6875, 253.46875, 807.859375, 225.9921875, 218.453125]"
0.00010722672220103231,7.878787878787879,"[290.90625, 594.0859375, 393.375, 736.7265625, 608.9921875, 970.515625, 541.6953125, 559.1328125, 429.859375, 468.8359375]"
0.0001873817422860383,0.7070707070707071,"[280.890625, 266.9375, 274.421875, 288.734375, 282.6484375, 265.28125, 288.9453125, 275.3671875, 247.1015625, 332.5234375]"
0.00017475284000076832,0.0,"[405.5625, 294.484375, 406.9296875, 316.296875, 320.3984375, 347.5703125, 303.28125, 333.515625, 282.078125, 413.625]"
0.0003511191734215131,6.565656565656566,"[211.4453125, 221.984375, 212.09375, 246.828125, 213.96875, 211.015625, 858.625, 269.6171875, 211.859375, 245.2890625]"
0.00037649358067924675,2.8282828282828283,"[214.75, 213.28125, 229.65625, 206.640625, 237.3125, 224.3828125, 209.1015625, 220.65625, 199.640625, 192.75]"
0.00011497569953977356,2.929292929292929,"[281.3203125, 288.5546875, 314.2109375, 257.9140625, 320.0546875, 286.0234375, 280.4921875, 269.5703125, 299.796875, 312.5859375]"
2.154434690031882e-05,3.8383838383838382,"[527.6875, 500.2265625, 502.765625, 568.203125, 614.890625, 911.265625, 570.515625, 359.296875, 595.515625, 449.921875]"
0.007564633275546291,1.0101010101010102,"[354.7734375, 252.7734375, 821.890625, 372.09375, 853.1796875, 247.5703125, 461.96875, 303.2265625, 247.0078125, 466.421875]"
0.00014174741629268046,6.666666666666667,"[299.8984375, 272.7109375, 301.9140625, 247.1953125, 277.046875, 233.8125, 307.203125, 250.5703125, 325.6171875, 457.234375]"
0.0017475284000076847,4.646464646464646,"[233.4921875, 199.6796875, 227.40625, 198.828125, 218.3203125, 201.484375, 257.0, 229.6171875, 227.515625, 218.671875]"
0.0013219411484660286,8.080808080808081,"[192.34375, 220.765625, 227.359375, 203.640625, 207.984375, 202.9453125, 238.5703125, 212.8828125, 203.8828125, 194.4609375]"
4.977023564332114e-05,2.8282828282828283,"[388.953125, 551.1875, 389.4765625, 379.234375, 375.171875, 354.65625, 434.3046875, 471.7890625, 493.09375, 346.5390625]"
0.00028480358684358016,4.242424242424242,"[239.9609375, 222.0, 258.25, 203.890625, 216.203125, 236.953125, 208.96875, 273.75, 244.40625, 221.46875]"
0.004977023564332114,5.05050505050505,"[226.890625, 205.0703125, 247.640625, 229.0625, 992.8671875, 484.5234375, 212.40625, 335.4375, 278.6875, 258.6640625]"
2.310129700083158e-05,1.8181818181818181,"[518.375, 453.9375, 400.203125, 418.9921875, 467.40625, 370.5859375, 342.9765625, 475.2578125, 458.9296875, 555.5546875]"
0.001,1.1111111111111112,"[209.203125, 206.40625, 236.515625, 222.2109375, 239.890625, 261.0390625, 223.765625, 238.5859375, 229.296875, 254.3359375]"
0.0013219411484660286,9.797979797979798,"[197.4296875, 183.875, 198.375, 211.828125, 213.3359375, 202.7890625, 199.0, 225.953125, 196.734375, 206.7734375]"
0.00017475284000076832,2.727272727272727,"[295.8984375, 292.8125, 274.1796875, 242.5390625, 269.125, 254.546875, 283.765625, 284.7890625, 266.9296875, 261.8515625]"
0.003511191734215131,7.979797979797979,"[224.1953125, 242.671875, 235.4453125, 201.7265625, 236.7109375, 204.25, 986.265625, 231.953125, 201.2890625, 199.0]"
1.2328467394420658e-05,3.9393939393939394,"[500.1796875, 638.8359375, 508.3828125, 695.0625, 740.203125, 615.3828125, 649.7890625, 607.625, 761.3671875, 476.828125]"
0.001629750834620645,6.4646464646464645,"[222.1953125, 266.390625, 201.4609375, 198.921875, 202.25, 215.421875, 304.875, 259.765625, 202.421875, 188.453125]"
2.4770763559917088e-05,5.252525252525253,"[590.515625, 430.609375, 623.375, 689.4453125, 559.984375, 701.3203125, 587.703125, 398.75, 624.34375, 508.7578125]"
0.00040370172585965576,2.121212121212121,"[206.421875, 216.3828125, 222.9765625, 213.734375, 241.078125, 248.265625, 227.015625, 225.3515625, 205.578125, 219.2109375]"
0.00046415888336127817,2.121212121212121,"[220.1953125, 191.3125, 208.0234375, 223.859375, 215.875, 223.609375, 205.6484375, 251.09375, 217.8046875, 200.40625]"
0.003274549162877728,6.0606060606060606,"[228.2109375, 228.078125, 214.0078125, 195.671875, 218.75, 234.671875, 912.21875, 227.8984375, 241.9921875, 189.53125]"
2.8480358684358048e-05,6.8686868686868685,"[652.34375, 742.5, 647.171875, 931.2578125, 987.7109375, 967.6796875, 896.1953125, 973.6328125, 809.40625, 464.890625]"
4.6415888336127825e-05,6.8686868686868685,"[458.6328125, 338.25, 372.6640625, 756.703125, 880.7734375, 928.140625, 530.9453125, 898.65625, 466.7578125, 528.5546875]"
1.3219411484660286e-05,3.5353535353535355,"[561.96875, 668.8671875, 538.0390625, 582.21875, 631.1015625, 494.671875, 396.828125, 466.1953125, 715.9140625, 458.84375]"
1.1497569953977357e-05,2.2222222222222223,"[584.7734375, 615.234375, 562.6640625, 491.1875, 674.140625, 385.8984375, 516.6796875, 484.0625, 645.484375, 572.5546875]"
0.00016297508346206434,0.8080808080808081,"[363.6484375, 337.75, 309.6171875, 361.8359375, 318.2890625, 441.109375, 275.9453125, 345.09375, 338.7265625, 320.6015625]"
1.5199110829529332e-05,6.262626262626262,"[834.703125, 714.890625, 646.7578125, 988.3359375, 953.953125, 996.3828125, 646.8359375, 1000.0, 901.8203125, 1000.0]"
0.0010722672220103231,7.373737373737374,"[186.1171875, 198.3984375, 207.0, 192.7734375, 179.984375, 187.96875, 749.2890625, 210.203125, 801.3125, 200.2421875]"
4.037017258596558e-05,3.2323232323232323,"[522.8046875, 537.8515625, 396.6640625, 364.8046875, 442.5078125, 410.0546875, 341.5625, 396.296875, 390.5625, 490.1484375]"
5.72236765935022e-05,3.0303030303030303,"[415.390625, 418.140625, 495.8671875, 387.625, 400.796875, 260.2421875, 313.5, 427.9453125, 388.6875, 353.203125]"
0.0001232846739442066,1.1111111111111112,"[413.7421875, 351.6015625, 321.5, 349.8125, 353.1484375, 448.84375, 365.1953125, 341.3515625, 347.1875, 408.1875]"
0.000756463327554629,7.575757575757575,"[181.6171875, 194.21875, 204.2578125, 203.3046875, 195.0234375, 192.078125, 209.296875, 206.7734375, 227.203125, 198.203125]"
1.3219411484660286e-05,0.30303030303030304,"[1000.0, 994.8828125, 988.5078125, 1000.0, 966.3125, 995.4609375, 996.0625, 1000.0, 1000.0, 999.4765625]"
2.0092330025650458e-05,6.4646464646464645,"[378.21875, 503.8515625, 636.84375, 952.1796875, 983.03125, 994.546875, 649.2578125, 993.8828125, 923.0625, 962.7578125]"
0.0006135907273413175,9.292929292929292,"[231.7421875, 211.5, 225.640625, 190.6640625, 201.2578125, 209.8046875, 209.21875, 193.7734375, 197.765625, 195.2578125]"
0.0030538555088334154,3.5353535353535355,"[210.1328125, 225.765625, 249.2421875, 710.5625, 303.78125, 208.9296875, 489.78125, 210.3515625, 212.0625, 225.78125]"
7.054802310718644e-05,4.646464646464646,"[427.078125, 341.4609375, 307.578125, 371.6796875, 374.2421875, 274.8203125, 342.0703125, 452.09375, 336.8828125, 420.078125]"
0.0024770763559917113,5.151515151515151,"[283.5390625, 245.2265625, 231.953125, 193.6328125, 188.296875, 201.5234375, 232.75, 215.5546875, 224.6640625, 209.4453125]"
0.0012328467394420659,4.141414141414141,"[206.3203125, 232.6328125, 207.8828125, 221.5, 210.671875, 222.6328125, 186.03125, 200.1171875, 178.1171875, 187.765625]"
1.072267222010323e-05,7.575757575757575,"[993.8984375, 1000.0, 812.859375, 1000.0, 1000.0, 1000.0, 954.125, 1000.0, 993.765625, 986.9453125]"
0.0002009233002565046,5.757575757575758,"[272.46875, 302.359375, 361.5703125, 260.3671875, 310.875, 289.5703125, 268.359375, 250.8046875, 337.2421875, 590.6875]"
9.326033468832199e-05,6.565656565656566,"[409.25, 323.4453125, 342.765625, 606.2578125, 289.875, 743.7109375, 359.21875, 413.328125, 270.3984375, 472.5625]"
0.0001232846739442066,3.8383838383838382,"[309.890625, 307.2109375, 240.8515625, 254.8828125, 272.7890625, 240.0546875, 291.296875, 324.8359375, 358.359375, 329.609375]"
0.002848035868435802,7.575757575757575,"[203.578125, 928.8515625, 240.0234375, 219.734375, 206.5703125, 203.65625, 190.546875, 240.953125, 208.7578125, 213.4140625]"
9.999999999999999e-05,9.494949494949495,"[469.6015625, 839.6328125, 545.4140625, 568.3828125, 757.640625, 981.515625, 268.625, 1000.0, 890.4375, 493.171875]"
0.0003511191734215131,1.9191919191919191,"[210.8359375, 237.4765625, 234.1953125, 237.15625, 221.2890625, 253.390625, 211.1171875, 234.6484375, 222.0625, 249.703125]"
0.007564633275546291,6.161616161616162,"[219.2734375, 781.984375, 296.015625, 861.6015625, 854.7734375, 242.625, 242.3984375, 261.953125, 772.5625, 256.4375]"
0.000572236765935022,5.656565656565657,"[219.484375, 234.6171875, 225.984375, 527.921875, 200.5078125, 211.0625, 202.28125, 196.9921875, 186.9140625, 200.34375]"
7.56463327554629e-05,7.373737373737374,"[625.046875, 634.65625, 582.84375, 512.2734375, 401.9609375, 905.9296875, 238.5, 723.421875, 876.328125, 604.9453125]"
0.0024770763559917113,8.88888888888889,"[217.609375, 221.7578125, 231.5078125, 233.34375, 213.6953125, 200.890625, 192.3828125, 212.8828125, 213.5859375, 212.328125]"
0.0012328467394420659,7.878787878787879,"[223.53125, 211.3671875, 198.09375, 202.65625, 194.4453125, 215.0390625, 400.0234375, 216.0, 199.7578125, 196.765625]"
0.00043287612810830614,1.6161616161616161,"[200.53125, 196.078125, 224.75, 228.3671875, 255.5625, 246.2265625, 223.578125, 246.484375, 252.34375, 217.6328125]"
0.008697490026177835,1.0101010101010102,"[315.4375, 344.90625, 326.9765625, 650.3203125, 882.53125, 265.0703125, 661.0, 422.796875, 275.53125, 266.9765625]"
0.0008697490026177834,6.161616161616162,"[202.5390625, 200.6875, 204.9296875, 199.234375, 222.765625, 214.5859375, 183.6953125, 207.484375, 189.203125, 187.7109375]"
1.7475284000076827e-05,5.252525252525253,"[682.2734375, 512.9921875, 386.8515625, 665.6484375, 771.1015625, 985.8984375, 708.25, 837.4140625, 910.4609375, 457.90625]"
0.00016297508346206434,6.8686868686868685,"[280.765625, 300.6953125, 335.28125, 276.3828125, 314.015625, 789.03125, 725.75, 419.1953125, 251.3046875, 687.1015625]"
0.0007054802310718646,6.565656565656566,"[213.3828125, 182.2265625, 211.3984375, 208.40625, 210.109375, 188.953125, 196.5625, 196.0625, 200.1640625, 183.4765625]"
2.6560877829466838e-05,0.40404040404040403,"[579.96875, 891.3984375, 741.109375, 811.2890625, 768.6171875, 636.6640625, 954.4921875, 956.515625, 795.0546875, 769.90625]"
0.007564633275546291,9.8989898989899,"[463.6171875, 652.59375, 213.2265625, 692.125, 1000.0, 883.171875, 231.9296875, 259.0234375, 319.0703125, 268.0]"
0.006135907273413175,7.979797979797979,"[214.265625, 730.4140625, 319.2890625, 248.0234375, 853.984375, 235.15625, 255.625, 219.2578125, 876.796875, 195.859375]"
0.0021544346900318847,5.252525252525253,"[204.40625, 215.984375, 237.7734375, 209.2265625, 204.4140625, 240.3671875, 220.46875, 190.7109375, 239.84375, 197.4375]"
0.00231012970008316,9.696969696969697,"[199.5546875, 201.2734375, 232.7265625, 881.5859375, 582.078125, 217.546875, 193.734375, 232.2734375, 208.6015625, 202.671875]"
0.00021544346900318845,6.565656565656566,"[255.15625, 275.140625, 581.7109375, 228.46875, 372.5625, 223.3515625, 248.96875, 231.53125, 304.125, 307.2421875]"
0.0003053855508833415,3.3333333333333335,"[218.359375, 224.4765625, 247.828125, 228.984375, 245.1171875, 220.890625, 239.1171875, 231.2265625, 202.953125, 236.6015625]"
0.0006579332246575682,4.646464646464646,"[226.8046875, 218.4921875, 209.078125, 203.2265625, 197.3203125, 227.703125, 186.3203125, 211.5, 185.578125, 212.03125]"
2.154434690031882e-05,6.0606060606060606,"[536.328125, 372.4765625, 561.515625, 292.359375, 777.078125, 804.9375, 321.5546875, 987.953125, 841.2734375, 530.78125]"
8.111308307896872e-05,2.0202020202020203,"[338.0390625, 303.1875, 300.6796875, 313.640625, 337.6171875, 333.0859375, 332.34375, 303.2265625, 381.9609375, 321.09375]"
0.0008697490026177834,9.8989898989899,"[809.5703125, 226.859375, 205.84375, 196.578125, 206.25, 194.578125, 189.46875, 206.0625, 191.359375, 197.5078125]"
1.5199110829529332e-05,2.6262626262626263,"[552.0390625, 522.921875, 506.0625, 526.265625, 720.6796875, 361.5703125, 322.765625, 468.015625, 627.2109375, 491.6484375]"
9.999999999999999e-05,2.121212121212121,"[313.25, 302.0546875, 318.34375, 278.0, 312.8125, 299.6953125, 293.2109375, 293.890625, 381.8984375, 321.578125]"
0.00032745491628777284,8.080808080808081,"[712.703125, 233.4296875, 249.7578125, 214.453125, 243.2578125, 238.5078125, 406.65625, 302.5703125, 245.9921875, 239.4765625]"
2.6560877829466838e-05,3.4343434343434343,"[507.890625, 601.734375, 382.2890625, 404.0078125, 478.390625, 357.453125, 360.1875, 494.2265625, 477.3125, 381.296875]"
0.00014174741629268046,1.8181818181818181,"[319.421875, 312.2265625, 282.921875, 311.6640625, 277.703125, 312.765625, 313.8125, 334.8203125, 280.8203125, 285.6796875]"
1.2328467394420658e-05,6.161616161616162,"[978.8125, 967.4765625, 838.859375, 1000.0, 965.9453125, 994.40625, 681.21875, 1000.0, 862.7578125, 838.234375]"
0.0008111308307896872,9.292929292929292,"[229.125, 202.078125, 216.765625, 198.0703125, 193.1328125, 197.7734375, 211.5625, 204.6953125, 203.6328125, 619.640625]"
0.008111308307896872,1.2121212121212122,"[274.3515625, 917.390625, 278.1171875, 803.2109375, 893.0390625, 386.734375, 293.390625, 767.140625, 310.890625, 249.28125]"
4.977023564332114e-05,7.777777777777778,"[625.3828125, 510.890625, 673.875, 900.8984375, 981.546875, 981.828125, 635.8984375, 974.7421875, 691.8671875, 689.21875]"
0.000756463327554629,3.9393939393939394,"[173.453125, 194.109375, 240.3125, 189.9609375, 206.1171875, 215.296875, 182.2265625, 200.28125, 191.1796875, 202.6484375]"
0.00572236765935022,4.444444444444445,"[206.484375, 875.9609375, 241.03125, 528.5, 318.5859375, 221.1484375, 234.0078125, 254.1796875, 228.6640625, 244.5078125]"
9.999999999999999e-06,9.393939393939394,"[981.5703125, 994.0390625, 993.59375, 1000.0, 1000.0, 1000.0, 993.6171875, 994.109375, 993.7421875, 994.8515625]"
0.003511191734215131,1.4141414141414141,"[243.5078125, 277.171875, 264.75, 227.703125, 246.5234375, 313.2890625, 229.4375, 243.6796875, 223.859375, 229.71875]"
1.3219411484660286e-05,3.131313131313131,"[484.75, 612.09375, 561.53125, 536.7109375, 520.484375, 589.9921875, 448.1171875, 397.7734375, 644.90625, 435.5625]"
1.6297508346206434e-05,0.6060606060606061,"[954.9453125, 910.34375, 911.484375, 764.03125, 879.25, 985.8125, 823.2265625, 993.3359375, 985.6796875, 996.25]"
0.00032745491628777284,9.797979797979798,"[328.7109375, 410.7734375, 579.3984375, 216.765625, 268.046875, 613.1171875, 342.0234375, 286.9140625, 248.734375, 606.3046875]"
2.8480358684358048e-05,7.474747474747475,"[545.3046875, 962.4140625, 937.78125, 1000.0, 987.4453125, 981.7734375, 512.78125, 993.96875, 827.4296875, 949.4609375]"
0.00043287612810830614,4.040404040404041,"[227.953125, 193.5078125, 248.6875, 201.984375, 214.4140625, 234.875, 216.125, 211.59375, 267.328125, 190.8671875]"
9.326033468832199e-05,1.9191919191919191,"[373.2265625, 388.03125, 397.6640625, 316.4453125, 360.71875, 331.265625, 373.6640625, 358.8671875, 388.65625, 329.0546875]"
0.0002477076355991711,4.040404040404041,"[240.96875, 247.28125, 261.125, 233.734375, 237.1875, 219.2578125, 254.3515625, 259.78125, 215.9296875, 223.09375]"
0.0046415888336127815,6.666666666666667,"[283.6640625, 814.609375, 216.5703125, 280.1484375, 237.84375, 256.390625, 218.3359375, 270.140625, 233.640625, 232.03125]"
0.001,4.444444444444445,"[207.4140625, 210.8125, 235.5078125, 203.75, 206.2890625, 221.7890625, 198.1328125, 187.03125, 195.6484375, 202.6328125]"
